lenX,lenY,bits,proba
101,52,27,0.0
101,52,28,0.0
101,52,29,0.0
101,52,30,0.0
101,52,31,0.0
101,52,32,0.0
101,51,8,0.395
101,51,9,0.359
101,51,10,0.275
101,51,11,0.199
101,51,12,0.167
101,51,13,0.128
101,51,14,0.087
101,51,15,0.059
101,51,16,0.056
101,51,17,0.031
101,51,18,0.021
101,51,19,0.014
101,51,20,0.011
101,51,21,0.014
101,51,22,0.006
101,51,23,0.004
101,51,24,0.006
101,51,25,0.003
101,51,26,0.0
101,51,27,0.001
101,51,28,0.0
101,51,29,0.0
101,51,30,0.0
101,51,31,0.0
101,51,32,0.0
101,50,8,0.206
101,50,9,0.158
101,50,10,0.104
101,50,11,0.059
101,50,12,0.055
101,50,13,0.037
101,50,14,0.019
101,50,15,0.021
101,50,16,0.016
101,50,17,0.005
101,50,18,0.002
101,50,19,0.003
101,50,20,0.006
101,50,21,0.001
101,50,22,0.001
101,50,23,0.0
101,50,24,0.001
101,50,25,0.0
101,50,26,0.0
101,50,27,0.0
101,50,28,0.0
101,50,29,0.0
101,50,30,0.0
101,50,31,0.0
101,50,32,0.0
101,49,8,0.535
101,49,9,0.44
101,49,10,0.365
101,49,11,0.267
101,49,12,0.214
101,49,13,0.158
101,49,14,0.116
101,49,15,0.099
101,49,16,0.066
101,49,17,0.043
101,49,18,0.028
101,49,19,0.022
101,49,20,0.026
101,49,21,0.009
101,49,22,0.003
101,49,23,0.007
101,49,24,0.001
101,49,25,0.003
101,49,26,0.0
101,49,27,0.001
101,49,28,0.001
101,49,29,0.0
101,49,30,0.0
101,49,31,0.0
101,49,32,0.0
101,48,8,0.149
101,48,9,0.128
101,48,10,0.076
101,48,11,0.068
101,48,12,0.029
101,48,13,0.024
101,48,14,0.012
101,48,15,0.007
101,48,16,0.003
101,48,17,0.004
101,48,18,0.003
101,48,19,0.001
101,48,20,0.001
101,48,21,0.0
101,48,22,0.0
101,48,23,0.0
101,48,24,0.0
101,48,25,0.0
101,48,26,0.0
101,48,27,0.0
101,48,28,0.0
101,48,29,0.0
101,48,30,0.0
101,48,31,0.0
101,48,32,0.0
101,47,8,0.524
101,47,9,0.463
101,47,10,0.4
101,47,11,0.313
101,47,12,0.226
101,47,13,0.193
101,47,14,0.165
101,47,15,0.121
101,47,16,0.101
101,47,17,0.071
101,47,18,0.039
101,47,19,0.032
101,47,20,0.031
101,47,21,0.03
101,47,22,0.018
101,47,23,0.016
101,47,24,0.009
101,47,25,0.003
101,47,26,0.003
101,47,27,0.003
101,47,28,0.001
101,47,29,0.001
101,47,30,0.002
101,47,31,0.0
101,47,32,0.004
101,46,8,0.184
101,46,9,0.126
101,46,10,0.101
101,46,11,0.081
101,46,12,0.051
101,46,13,0.042
101,46,14,0.025
101,46,15,0.015
101,46,16,0.005
101,46,17,0.011
101,46,18,0.008
101,46,19,0.005
101,46,20,0.0
101,46,21,0.002
101,46,22,0.0
101,46,23,0.0
101,46,24,0.001
101,46,25,0.001
101,46,26,0.0
101,46,27,0.0
101,46,28,0.0
101,46,29,0.0
101,46,30,0.0
101,46,31,0.0
101,46,32,0.0
101,45,8,0.581
101,45,9,0.461
101,45,10,0.395
101,45,11,0.349
101,45,12,0.266
101,45,13,0.225
101,45,14,0.148
101,45,15,0.137
101,45,16,0.095
101,45,17,0.076
101,45,18,0.054
101,45,19,0.039
101,45,20,0.024
101,45,21,0.021
101,45,22,0.018
101,45,23,0.012
101,45,24,0.006
